"dieta","cambio_col","nivel"
"girasol",8.6640712986497,"saludable"
"girasol",53.207033899714,"alto"
"girasol",23.245587753362,"riesgoso"
"girasol",-2.0877226032454,"saludable"
"girasol",19.3275161420648,"saludable"
"girasol",32.15583288104,"riesgoso"
"girasol",14.5757030499215,"saludable"
"girasol",29.927982538902,"riesgoso"
"girasol",-0.331043279559097,"saludable"
"girasol",54.265390765866,"alto"
"girasol",32.10476206044,"riesgoso"
"girasol",22.706603203784,"riesgoso"
"girasol",44.188720707731,"riesgoso"
"girasol",-16.7220870859491,"saludable"
"girasol",15.3999197507914,"saludable"
"girasol",31.948045489904,"riesgoso"
"girasol",-15.702909576083,"saludable"
"girasol",37.814648351566,"riesgoso"
"girasol",6.8712422744141,"saludable"
"girasol",47.182215747924,"riesgoso"
"girasol",57.799799965872,"alto"
"girasol",14.4201607738346,"saludable"
"girasol",-11.5906963063746,"saludable"
"girasol",40.632592386796,"riesgoso"
"girasol",15.0923538530404,"saludable"
"girasol",34.891207400701,"riesgoso"
"girasol",35.113261654139,"riesgoso"
"girasol",46.74470801243,"riesgoso"
"girasol",-6.05026602617841,"saludable"
"girasol",1.5297893256716,"saludable"
"girasol",-6.69563883051551,"saludable"
"girasol",18.6087362669855,"saludable"
"girasol",66.911896967531,"alto"
"girasol",22.692528298346,"riesgoso"
"girasol",51.895895125062,"alto"
"girasol",56.045605072079,"alto"
"girasol",52.88242242509,"alto"
"girasol",32.594014974095,"riesgoso"
"girasol",-10.5715891784137,"saludable"
"girasol",-0.514681213468705,"saludable"
"girasol",1.4382231266917,"saludable"
"girasol",40.583132698568,"riesgoso"
"girasol",32.340303084065,"riesgoso"
"girasol",7.0807096696398,"saludable"
"girasol",5.0686650216156,"saludable"
"girasol",-1.27497179155959,"saludable"
"girasol",26.648383572363,"riesgoso"
"girasol",25.174094991246,"riesgoso"
"girasol",4.1187148795986,"saludable"
"girasol",-7.08942255675549,"saludable"
"girasol",12.5601959308804,"saludable"
"girasol",6.36886956662541,"saludable"
"girasol",16.4084201082595,"saludable"
"girasol",28.395853907983,"riesgoso"
"girasol",-4.81191278780879,"saludable"
"girasol",23.251606576053,"riesgoso"
"girasol",31.630489185869,"riesgoso"
"girasol",15.7219505557604,"saludable"
"girasol",-19.2710201181132,"saludable"
"girasol",30.226023560834,"riesgoso"
"girasol",-7.7492235798953,"saludable"
"girasol",70.001540197463,"alto"
"girasol",17.4257645348732,"saludable"
"girasol",21.988447642362,"riesgoso"
"girasol",-0.145795289653094,"saludable"
"girasol",1.2016341342833,"saludable"
"girasol",51.404686570766,"alto"
"girasol",25.658209308629,"riesgoso"
"girasol",20.69351774995,"riesgoso"
"girasol",32.465948141472,"riesgoso"
"girasol",26.323624720138,"riesgoso"
"girasol",14.179488948538,"saludable"
"girasol",2.6716294472069,"saludable"
"girasol",12.6049450308402,"saludable"
"girasol",55.143657095178,"alto"
"girasol",17.9737254802381,"saludable"
"girasol",20.857947555675,"riesgoso"
"girasol",9.36121212092171,"saludable"
"girasol",8.6324883569871,"saludable"
"girasol",22.278014765766,"riesgoso"
"girasol",28.080713495556,"riesgoso"
"girasol",47.53871787542,"riesgoso"
"girasol",35.930155477649,"riesgoso"
"girasol",6.3404036271681,"saludable"
"girasol",-3.18211349060979,"saludable"
"girasol",-34.0479660159204,"saludable"
"girasol",9.23315716155,"saludable"
"girasol",17.6215485038102,"saludable"
"girasol",52.293112529477,"alto"
"girasol",26.231319718213,"riesgoso"
"girasol",25.854985183352,"riesgoso"
"girasol",-8.07484326482251,"saludable"
"girasol",7.4853702969083,"saludable"
"girasol",19.5158106887797,"saludable"
"girasol",20.122738504272,"riesgoso"
"girasol",25.922967412997,"riesgoso"
"girasol",40.361888384688,"riesgoso"
"girasol",69.432741968301,"alto"
"girasol",6.8640993455128,"saludable"
"girasol",21.548252172462,"riesgoso"
"girasol",3.14279203434199,"saludable"
"girasol",24.939182583256,"riesgoso"
"girasol",12.424448174207,"saludable"
"girasol",57.325441802874,"alto"
"girasol",40.054514158046,"riesgoso"
"girasol",43.557184909059,"riesgoso"
"girasol",8.21790733638539,"saludable"
"girasol",8.2894181066946,"saludable"
"girasol",25.562709955471,"riesgoso"
"girasol",-4.63322641298009,"saludable"
"girasol",18.014921511854,"saludable"
"girasol",49.938183920836,"alto"
"girasol",49.877725544139,"alto"
"girasol",55.820228163742,"alto"
"girasol",3.997978836757,"saludable"
"girasol",53.510231401398,"alto"
"girasol",-4.6377713697046,"saludable"
"girasol",24.216998136423,"riesgoso"
"girasol",25.065258877264,"riesgoso"
"girasol",-0.087160770851796,"saludable"
"girasol",21.122016418748,"riesgoso"
"girasol",40.976433133671,"riesgoso"
"girasol",23.321760548951,"riesgoso"
"girasol",45.411189328636,"riesgoso"
"girasol",48.685667559267,"riesgoso"
"girasol",18.4453222392995,"saludable"
"girasol",26.52802359511,"riesgoso"
"girasol",24.879399790107,"riesgoso"
"girasol",17.9614960144909,"saludable"
"girasol",-16.4302327865516,"saludable"
"girasol",12.7103272408476,"saludable"
"girasol",7.30981190454369,"saludable"
"girasol",52.664794111533,"alto"
"girasol",30.560062168554,"riesgoso"
"girasol",69.860028055211,"alto"
"girasol",34.064709353576,"riesgoso"
"girasol",24.010337143353,"riesgoso"
"girasol",14.4903753335307,"saludable"
"girasol",3.2419257097354,"saludable"
"girasol",28.489942969072,"riesgoso"
"girasol",30.297071652431,"riesgoso"
"girasol",-20.3114067152041,"saludable"
"girasol",-20.7417476723395,"saludable"
"girasol",45.185698779198,"riesgoso"
"girasol",17.5366710543422,"saludable"
"girasol",29.455448404979,"riesgoso"
"girasol",28.009767072069,"riesgoso"
"girasol",-18.2479687927325,"saludable"
"girasol",31.517821810581,"riesgoso"
"girasol",-5.43812326486091,"saludable"
"girasol",-2.6785395083527,"saludable"
"girasol",23.407607062373,"riesgoso"
"girasol",29.071470762837,"riesgoso"
"girasol",1.2411536858116,"saludable"
"girasol",5.0868989208272,"saludable"
"girasol",5.520614830868,"saludable"
"girasol",19.7587064968934,"saludable"
"girasol",17.3883422336884,"saludable"
"girasol",20.032584912326,"riesgoso"
"girasol",33.758873003575,"riesgoso"
"girasol",19.5852575168367,"saludable"
"girasol",3.20582426037539,"saludable"
"girasol",13.7117441502018,"saludable"
"girasol",8.9992832546353,"saludable"
"girasol",71.859077796528,"alto"
"girasol",19.801329598425,"saludable"
"girasol",55.161214984247,"alto"
"girasol",53.473370544683,"alto"
"girasol",13.5245442192031,"saludable"
"girasol",15.4799429853546,"saludable"
"girasol",22.325954825995,"riesgoso"
"girasol",-3.57296804763121,"saludable"
"girasol",17.2002363270994,"saludable"
"girasol",34.204424423859,"riesgoso"
"girasol",0.460678958850494,"saludable"
"girasol",35.035751716151,"riesgoso"
"girasol",32.438243039147,"riesgoso"
"girasol",28.059289984077,"riesgoso"
"girasol",5.61931914420209,"saludable"
"girasol",26.192707432743,"riesgoso"
"girasol",49.884064495051,"alto"
"girasol",14.7611006618434,"saludable"
"girasol",-31.9226324132238,"saludable"
"girasol",17.7473549216289,"saludable"
"girasol",18.5154337720989,"saludable"
"girasol",-25.0285553257325,"saludable"
"girasol",28.111409134545,"riesgoso"
"girasol",11.272014140501,"saludable"
"girasol",38.768222757185,"riesgoso"
"girasol",-7.3275221502419,"saludable"
"girasol",30.088282069491,"riesgoso"
"girasol",16.3947318267321,"saludable"
"girasol",4.4091997158998,"saludable"
"girasol",29.335355839515,"riesgoso"
"girasol",27.36381407792,"riesgoso"
"girasol",29.246823883367,"riesgoso"
"girasol",51.342808425308,"alto"
"girasol",38.400848446804,"riesgoso"
"girasol",8.8773038311118,"saludable"
"girasol",24.968076593586,"riesgoso"
"girasol",17.4092602551956,"saludable"
"girasol",-35.0113147656681,"saludable"
"girasol",43.377275991094,"riesgoso"
"girasol",10.5714952155366,"saludable"
"girasol",20.653276899574,"riesgoso"
"girasol",5.2928551862454,"saludable"
"girasol",56.363205364179,"alto"
"girasol",18.8904965771826,"saludable"
"girasol",9.3568195919576,"saludable"
"girasol",0.804755941504993,"saludable"
"girasol",20.331595101339,"riesgoso"
"girasol",51.805985786116,"alto"
"girasol",8.01107124340611,"saludable"
"girasol",18.8254759074508,"saludable"
"girasol",12.6838086031873,"saludable"
"girasol",22.93235889328,"riesgoso"
"girasol",-17.3326592386625,"saludable"
"girasol",28.458376279888,"riesgoso"
"girasol",-11.9250433847149,"saludable"
"girasol",3.5627088533582,"saludable"
"girasol",17.5977617390673,"saludable"
"girasol",33.188209027089,"riesgoso"
"girasol",15.7290908121007,"saludable"
"girasol",3.9991618673789,"saludable"
"girasol",-18.2087103188087,"saludable"
"girasol",-17.6093491062141,"saludable"
"girasol",-1.6986267906628,"saludable"
"girasol",60.633202150125,"alto"
"girasol",22.691728986086,"riesgoso"
"girasol",25.680378707182,"riesgoso"
"girasol",11.1023600815133,"saludable"
"girasol",60.927031617016,"alto"
"girasol",26.779617199835,"riesgoso"
"girasol",-2.87002566343619,"saludable"
"girasol",22.588844482485,"riesgoso"
"girasol",-29.3810575999487,"saludable"
"girasol",-13.6710409421702,"saludable"
"girasol",20.118082691827,"riesgoso"
"girasol",39.401713731748,"riesgoso"
"girasol",33.892707112422,"riesgoso"
"girasol",21.984713244565,"riesgoso"
"girasol",10.3533131386331,"saludable"
"girasol",21.402901600594,"riesgoso"
"girasol",19.2724192498353,"saludable"
"girasol",23.84029201054,"riesgoso"
"girasol",1.8307265865148,"saludable"
"girasol",9.16948111431481,"saludable"
"girasol",14.6422968836995,"saludable"
"girasol",30.319396230206,"riesgoso"
"girasol",-10.0490512415883,"saludable"
"girasol",-4.025976109675,"saludable"
"girasol",41.001040526068,"riesgoso"
"girasol",-16.358150884358,"saludable"
"girasol",44.076411912669,"riesgoso"
"girasol",-27.3424684762849,"saludable"
"girasol",12.9662763183595,"saludable"
"girasol",52.628568086655,"alto"
"girasol",22.824990008647,"riesgoso"
"girasol",26.256940673993,"riesgoso"
"girasol",46.721794886065,"riesgoso"
"girasol",-20.3435351748814,"saludable"
"girasol",32.192824874602,"riesgoso"
"girasol",9.3579119878527,"saludable"
"girasol",47.282040387892,"riesgoso"
"girasol",12.8042759979628,"saludable"
"girasol",36.784287024349,"riesgoso"
"girasol",6.54170512012,"saludable"
"girasol",0.358316419640502,"saludable"
"girasol",43.282689043134,"riesgoso"
"girasol",33.330625507213,"riesgoso"
"girasol",32.560467815309,"riesgoso"
"girasol",6.87334948497291,"saludable"
"girasol",8.1488875948836,"saludable"
"girasol",8.8669237055766,"saludable"
"girasol",17.9132481276986,"saludable"
"girasol",-10.8825606117612,"saludable"
"girasol",-12.9935038334492,"saludable"
"girasol",4.59118675164351,"saludable"
"girasol",26.507897744437,"riesgoso"
"girasol",6.1005959809154,"saludable"
"girasol",40.558565698028,"riesgoso"
"girasol",48.626447023802,"riesgoso"
"girasol",5.3514817591782,"saludable"
"girasol",6.4678721390902,"saludable"
"girasol",37.721554951134,"riesgoso"
"girasol",4.9876012674347,"saludable"
"girasol",37.693595003526,"riesgoso"
"girasol",58.691966015592,"alto"
"girasol",32.241452408494,"riesgoso"
"girasol",29.426588423015,"riesgoso"
"girasol",14.7789715249054,"saludable"
"girasol",42.598147965706,"riesgoso"
"girasol",24.082675878818,"riesgoso"
"girasol",27.010605064537,"riesgoso"
"girasol",38.237720917934,"riesgoso"
"girasol",35.985847433989,"riesgoso"
"girasol",43.160511268003,"riesgoso"
"girasol",60.665299048597,"alto"
"girasol",22.541017555945,"riesgoso"
"girasol",36.924273193305,"riesgoso"
"girasol",24.726981596959,"riesgoso"
"girasol",40.321821082334,"riesgoso"
"girasol",26.380190372829,"riesgoso"
"girasol",3.4470147202901,"saludable"
"girasol",1.5348516699358,"saludable"
"girasol",40.267237160001,"riesgoso"
"girasol",-7.64850668310091,"saludable"
"girasol",31.076849548334,"riesgoso"
"girasol",18.7505722312138,"saludable"
"girasol",36.767011962816,"riesgoso"
"girasol",16.0047209625367,"saludable"
"girasol",12.8318072700264,"saludable"
"girasol",13.0273335196844,"saludable"
"girasol",-20.7023893744428,"saludable"
"girasol",18.8774845105066,"saludable"
"girasol",54.269179641503,"alto"
"girasol",23.193705609391,"riesgoso"
"girasol",-1.59009137788981,"saludable"
"girasol",61.197943060445,"alto"
"girasol",13.1401012962797,"saludable"
"girasol",47.705237188696,"riesgoso"
"girasol",22.128838079327,"riesgoso"
"girasol",8.179209217614,"saludable"
"girasol",19.4474751666285,"saludable"
"girasol",24.362777018739,"riesgoso"
"girasol",17.5725419917058,"saludable"
"girasol",-2.2376266485081,"saludable"
"girasol",24.01463980179,"riesgoso"
"girasol",20.641696487901,"riesgoso"
"girasol",-7.15073050482761,"saludable"
"girasol",-3.9366015201136,"saludable"
"girasol",27.191341509529,"riesgoso"
"girasol",51.578739401116,"alto"
"girasol",54.512324870848,"alto"
"girasol",22.951569024837,"riesgoso"
"girasol",6.4967942896358,"saludable"
"girasol",29.708264588801,"riesgoso"
"girasol",-4.2576323994678,"saludable"
"girasol",14.2286062585748,"saludable"
"girasol",1.6616123379121,"saludable"
"girasol",35.476001675234,"riesgoso"
"girasol",0.746402826443898,"saludable"
"girasol",-1.4341967170328,"saludable"
"girasol",19.0049038962065,"saludable"
"girasol",-0.339372429801898,"saludable"
"girasol",-4.45543053037549,"saludable"
"girasol",35.135144768769,"riesgoso"
"girasol",55.448347244351,"alto"
"girasol",2.2297853370939,"saludable"
"girasol",37.285346326782,"riesgoso"
"girasol",24.046856747849,"riesgoso"
"girasol",3.38731130487859,"saludable"
"girasol",30.393679723953,"riesgoso"
"girasol",24.554221373507,"riesgoso"
"girasol",50.510752805244,"alto"
"girasol",4.4260909659621,"saludable"
"girasol",28.65773609217,"riesgoso"
"girasol",31.7647180125,"riesgoso"
"girasol",48.222292962937,"riesgoso"
"girasol",4.6125539194291,"saludable"
"girasol",13.3938218465854,"saludable"
"girasol",57.619439669943,"alto"
"girasol",26.66451276497,"riesgoso"
"girasol",3.900159320485,"saludable"
"girasol",31.079533268255,"riesgoso"
"girasol",18.244937321891,"saludable"
"girasol",48.78337760545,"riesgoso"
"girasol",9.4452830673193,"saludable"
"girasol",45.671052577597,"riesgoso"
"girasol",76.475818856406,"alto"
"girasol",-3.1189731331898,"saludable"
"girasol",52.046200145257,"alto"
"girasol",38.108447527591,"riesgoso"
"girasol",28.801367062206,"riesgoso"
"girasol",38.814109084371,"riesgoso"
"girasol",56.323075124547,"alto"
"girasol",17.3258773298883,"saludable"
"girasol",13.0149285671432,"saludable"
"girasol",10.6685075556175,"saludable"
"girasol",3.8262084873497,"saludable"
"girasol",15.6351209988439,"saludable"
"girasol",8.1329094162752,"saludable"
"girasol",8.45400433836259,"saludable"
"girasol",26.506048118222,"riesgoso"
"girasol",0.094524074967197,"saludable"
"girasol",-9.4171969926354,"saludable"
"girasol",33.606814654361,"riesgoso"
"girasol",8.4307437992133,"saludable"
"girasol",8.89733267142471,"saludable"
"girasol",26.566697873318,"riesgoso"
"girasol",0.999330042043397,"saludable"
"girasol",58.025574920559,"alto"
"girasol",34.635175735132,"riesgoso"
"girasol",5.14469063166951,"saludable"
"girasol",51.170850174687,"alto"
"girasol",19.2065667728166,"saludable"
"girasol",40.629601838155,"riesgoso"
"girasol",38.694344950022,"riesgoso"
"girasol",1.7205306582191,"saludable"
"girasol",-2.78926150750389,"saludable"
"girasol",-14.7566292143609,"saludable"
"girasol",15.8223675023458,"saludable"
"girasol",35.11195207599,"riesgoso"
"girasol",25.563795319676,"riesgoso"
"girasol",28.391473462875,"riesgoso"
"girasol",2.8314030032097,"saludable"
"girasol",-23.1380343620191,"saludable"
"girasol",19.5483511752445,"saludable"
"girasol",28.89076881643,"riesgoso"
"girasol",29.354775631374,"riesgoso"
"girasol",24.672017646745,"riesgoso"
"girasol",18.2654204861943,"saludable"
"girasol",-2.31805299123479,"saludable"
"girasol",49.793219275194,"alto"
"girasol",29.722497384624,"riesgoso"
"girasol",30.252645929481,"riesgoso"
"girasol",25.094730411711,"riesgoso"
"girasol",32.33017331392,"riesgoso"
"girasol",-10.8603750684875,"saludable"
"girasol",14.5271129606222,"saludable"
"girasol",11.580111988473,"saludable"
"girasol",7.9604807382928,"saludable"
"girasol",28.101046423229,"riesgoso"
"girasol",34.73747416544,"riesgoso"
"girasol",39.285253122045,"riesgoso"
"girasol",40.62111064058,"riesgoso"
"girasol",34.149329015816,"riesgoso"
"girasol",18.1993008317152,"saludable"
"girasol",13.6904881103688,"saludable"
"girasol",29.305501317049,"riesgoso"
"girasol",-1.6668146641985,"saludable"
"girasol",22.183153627551,"riesgoso"
"girasol",-19.2484829365152,"saludable"
"girasol",63.081291522953,"alto"
"girasol",4.9483960473468,"saludable"
"girasol",27.19079581846,"riesgoso"
"girasol",16.6655681870625,"saludable"
"girasol",43.722582641653,"riesgoso"
"girasol",24.076460604263,"riesgoso"
"girasol",10.476391252887,"saludable"
"girasol",35.806751408433,"riesgoso"
"girasol",2.19189190672451,"saludable"
"girasol",58.038858741859,"alto"
"girasol",18.0310577282068,"saludable"
"girasol",48.459822840828,"riesgoso"
"girasol",39.176877451452,"riesgoso"
"girasol",-3.8268425848793,"saludable"
"girasol",39.739007341991,"riesgoso"
"girasol",16.991188901345,"saludable"
"girasol",21.196069609866,"riesgoso"
"girasol",46.341513325944,"riesgoso"
"girasol",20.637410317798,"riesgoso"
"girasol",18.7452030437953,"saludable"
"girasol",-20.53826918274,"saludable"
"girasol",34.018454693501,"riesgoso"
"girasol",-14.8257295462727,"saludable"
"girasol",0.189431489389193,"saludable"
"girasol",26.867057153686,"riesgoso"
"girasol",24.62852325054,"riesgoso"
"girasol",3.4811101675668,"saludable"
"girasol",15.2140192907129,"saludable"
"girasol",65.0089121314,"alto"
"girasol",7.5874778867253,"saludable"
"girasol",22.595104953319,"riesgoso"
"girasol",19.1384744537953,"saludable"
"girasol",28.71049305606,"riesgoso"
"girasol",2.3071949961206,"saludable"
"girasol",41.377346898769,"riesgoso"
"girasol",46.185611759299,"riesgoso"
"girasol",15.9298822545148,"saludable"
"girasol",42.741647420073,"riesgoso"
"girasol",38.285059132779,"riesgoso"
"girasol",36.729376448731,"riesgoso"
"girasol",16.1816248191075,"saludable"
"girasol",18.8034999085533,"saludable"
"girasol",40.093708496599,"riesgoso"
"girasol",18.7960575759777,"saludable"
"girasol",38.599496143308,"riesgoso"
"girasol",16.6956253512701,"saludable"
"girasol",62.730235775458,"alto"
"girasol",37.134419564856,"riesgoso"
"girasol",52.362826504596,"alto"
"girasol",-1.6171075894391,"saludable"
"girasol",11.8899373822185,"saludable"
"girasol",-5.1909816304526,"saludable"
"girasol",28.878230873738,"riesgoso"
"girasol",46.892730947165,"riesgoso"
"girasol",23.195753564581,"riesgoso"
"girasol",13.9727202438547,"saludable"
"girasol",35.034870135804,"riesgoso"
"girasol",16.3377136016528,"saludable"
"girasol",22.488028055284,"riesgoso"
"girasol",53.948289584997,"alto"
"girasol",-18.6375103396314,"saludable"
"girasol",21.068350074023,"riesgoso"
"girasol",17.2609131256711,"saludable"
"girasol",30.65842106944,"riesgoso"
"girasol",-0.713203428915307,"saludable"
"girasol",-8.3426958572277,"saludable"
"girasol",19.8375333265584,"saludable"
"girasol",33.483279663893,"riesgoso"
"girasol",51.289660291124,"alto"
"girasol",4.3756324681206,"saludable"
"girasol",28.015722437061,"riesgoso"
"girasol",-0.437513919656695,"saludable"
"girasol",4.4921907876894,"saludable"
"girasol",12.0516175590247,"saludable"
"girasol",24.235115084908,"riesgoso"
"girasol",16.5214183766779,"saludable"
"girasol",21.14594660748,"riesgoso"
"girasol",5.2055474154098,"saludable"
"girasol",26.169161952617,"riesgoso"
"girasol",58.493813972688,"alto"
"girasol",57.00468645573,"alto"
"girasol",30.715760140591,"riesgoso"
"girasol",32.878968400482,"riesgoso"
"girasol",27.813774191107,"riesgoso"
"girasol",12.2333747858835,"saludable"
"girasol",13.5375595709683,"saludable"
"girasol",2.76606702077611,"saludable"
"girasol",61.704473922905,"alto"
"girasol",-4.1741995877064,"saludable"
"girasol",1.77601062144809,"saludable"
"girasol",-9.40437806793631,"saludable"
"girasol",5.63451155073101,"saludable"
"girasol",21.013255235289,"riesgoso"
"girasol",18.2935708524047,"saludable"
"girasol",50.947794389153,"alto"
"girasol",22.702098629795,"riesgoso"
"girasol",-7.9042824689071,"saludable"
"girasol",31.802553706869,"riesgoso"
"girasol",-28.0978327636237,"saludable"
"girasol",6.72929933965921,"saludable"
"girasol",1.46767501792409,"saludable"
"girasol",36.156892116209,"riesgoso"
"girasol",46.134365327868,"riesgoso"
"girasol",-3.16149675238169,"saludable"
"girasol",-12.5183514195857,"saludable"
"girasol",10.1591967426335,"saludable"
"girasol",6.70971587800079,"saludable"
"girasol",12.3869620073643,"saludable"
"girasol",39.15241106974,"riesgoso"
"girasol",6.6877215990563,"saludable"
"girasol",39.375082504027,"riesgoso"
"girasol",24.239330790031,"riesgoso"
"girasol",-12.7611878628013,"saludable"
"girasol",34.665163293927,"riesgoso"
"girasol",5.1958456194137,"saludable"
"girasol",51.448740277856,"alto"
"girasol",48.690581019936,"riesgoso"
"girasol",-22.7989940755055,"saludable"
"girasol",14.7998525180619,"saludable"
"girasol",37.781333546275,"riesgoso"
"girasol",19.9990610368495,"saludable"
"girasol",17.6905582087654,"saludable"
"girasol",13.7511291461256,"saludable"
"girasol",-20.601597078739,"saludable"
"girasol",-14.9141388277169,"saludable"
"girasol",34.666211161707,"riesgoso"
"girasol",-5.1745140634963,"saludable"
"girasol",49.452105521459,"alto"
"girasol",27.697505345115,"riesgoso"
"girasol",18.4089411034569,"saludable"
"girasol",12.1567945646972,"saludable"
"girasol",40.358015279623,"riesgoso"
"girasol",19.2736802297183,"saludable"
"girasol",19.282137303256,"saludable"
"girasol",15.2465758687761,"saludable"
"girasol",8.56148163193831,"saludable"
"girasol",-16.3753082822114,"saludable"
"girasol",18.1349263152732,"saludable"
"girasol",25.543585793383,"riesgoso"
"girasol",0.513033248473604,"saludable"
"girasol",5.6995098384081,"saludable"
"girasol",17.4222997654154,"saludable"
"girasol",49.698256129132,"alto"
"girasol",-12.9578788603922,"saludable"
"girasol",-15.2397283728457,"saludable"
"girasol",60.212510074266,"alto"
"girasol",37.373660485967,"riesgoso"
"girasol",22.229367508086,"riesgoso"
"girasol",21.026092850498,"riesgoso"
"girasol",-1.75547232882811,"saludable"
"girasol",25.753763442615,"riesgoso"
"girasol",20.419964712823,"riesgoso"
"girasol",40.893466171938,"riesgoso"
"girasol",14.2733635834048,"saludable"
"girasol",12.2439350003865,"saludable"
"girasol",38.048418834955,"riesgoso"
"girasol",40.741661485725,"riesgoso"
"girasol",26.719815288441,"riesgoso"
"girasol",46.397565752257,"riesgoso"
"girasol",27.376858775064,"riesgoso"
"girasol",22.611822891108,"riesgoso"
"girasol",32.322748021471,"riesgoso"
"girasol",33.327749565596,"riesgoso"
"girasol",26.225036777576,"riesgoso"
"girasol",-24.7578027411478,"saludable"
"girasol",-9.19388516466159,"saludable"
"girasol",-0.055435628581307,"saludable"
"girasol",15.6787419502335,"saludable"
"girasol",35.26496752739,"riesgoso"
"girasol",1.36214390913641,"saludable"
"girasol",20.231512941284,"riesgoso"
"girasol",29.57173331496,"riesgoso"
"girasol",35.237563050258,"riesgoso"
"girasol",0.684647255118406,"saludable"
"girasol",17.0728233359892,"saludable"
"girasol",37.3990279982,"riesgoso"
"girasol",26.068370959317,"riesgoso"
"girasol",14.2591088836702,"saludable"
"girasol",7.8340759815443,"saludable"
"girasol",41.838864420793,"riesgoso"
"girasol",21.015443512651,"riesgoso"
"girasol",-16.2657146518696,"saludable"
"girasol",37.543072487389,"riesgoso"
"girasol",4.4949187662251,"saludable"
"girasol",-0.202125561258597,"saludable"
"girasol",-6.3333425206626,"saludable"
"girasol",23.049604569633,"riesgoso"
"girasol",21.360322670173,"riesgoso"
"girasol",20.903632552809,"riesgoso"
"girasol",4.1721635794497,"saludable"
"girasol",42.310950733634,"riesgoso"
"girasol",32.849578018269,"riesgoso"
"girasol",27.216278725009,"riesgoso"
"girasol",26.362415430597,"riesgoso"
"girasol",34.595645763816,"riesgoso"
"girasol",43.759398714275,"riesgoso"
"girasol",25.025780158122,"riesgoso"
"girasol",-31.5193083140611,"saludable"
"girasol",17.6967476731007,"saludable"
"girasol",7.14087489407071,"saludable"
"girasol",3.0496924354882,"saludable"
"girasol",6.6701219497251,"saludable"
"girasol",17.2226339367732,"saludable"
"girasol",32.45791146629,"riesgoso"
"girasol",1.8944893440232,"saludable"
"girasol",42.777407816502,"riesgoso"
"girasol",40.061318017229,"riesgoso"
"girasol",11.918660970223,"saludable"
"girasol",-1.69880629846971,"saludable"
"girasol",34.584728130122,"riesgoso"
"girasol",24.410089276638,"riesgoso"
"girasol",-16.3109943217508,"saludable"
"girasol",17.720808737704,"saludable"
"girasol",-50.5437630388918,"saludable"
"girasol",-12.9699391535526,"saludable"
"girasol",0.109007369847703,"saludable"
"girasol",29.290320356202,"riesgoso"
"girasol",3.3254608833433,"saludable"
"girasol",-12.7881334515949,"saludable"
"girasol",27.581080141378,"riesgoso"
"girasol",4.0783742062642,"saludable"
"girasol",9.0415168047098,"saludable"
"girasol",-9.5463371390173,"saludable"
"girasol",14.2447789622356,"saludable"
"girasol",20.140385623886,"riesgoso"
"girasol",6.2189020064899,"saludable"
"girasol",33.454354866699,"riesgoso"
"girasol",-15.4980698051953,"saludable"
"girasol",22.915590623926,"riesgoso"
"girasol",-3.2532619177319,"saludable"
"girasol",2.5928319097746,"saludable"
"girasol",15.6340247462256,"saludable"
"girasol",8.8877082751178,"saludable"
"girasol",59.526020813384,"alto"
"girasol",-2.3860484998239,"saludable"
"girasol",23.529678015816,"riesgoso"
"girasol",-7.93269053363611,"saludable"
"girasol",47.201677936159,"riesgoso"
"girasol",31.795062357173,"riesgoso"
"girasol",-18.0603695119955,"saludable"
"girasol",45.873934525568,"riesgoso"
"girasol",-16.3707320722046,"saludable"
"girasol",33.933452151722,"riesgoso"
"girasol",52.951031910717,"alto"
"girasol",22.243914702395,"riesgoso"
"girasol",48.881038592187,"riesgoso"
"girasol",16.2180028919948,"saludable"
"girasol",24.12160397406,"riesgoso"
"girasol",-5.6307027705342,"saludable"
"girasol",41.962163937317,"riesgoso"
"girasol",19.7214914558088,"saludable"
"girasol",3.5231509753969,"saludable"
"girasol",-15.4093788659169,"saludable"
"girasol",-13.8139697571479,"saludable"
"girasol",11.2575424839483,"saludable"
"girasol",34.649352607783,"riesgoso"
"girasol",5.05402716406191,"saludable"
"girasol",50.204745620648,"alto"
"girasol",34.472771038204,"riesgoso"
"girasol",42.274836919517,"riesgoso"
"girasol",27.386225832666,"riesgoso"
"girasol",-6.4044238447115,"saludable"
"girasol",27.522754176804,"riesgoso"
"girasol",28.001071239417,"riesgoso"
"girasol",7.4308381011771,"saludable"
"girasol",-6.76735422533891,"saludable"
"girasol",10.0695768065133,"saludable"
"girasol",-2.5793320561048,"saludable"
"girasol",30.015708799248,"riesgoso"
"girasol",-20.617862463787,"saludable"
"girasol",44.962585422074,"riesgoso"
"girasol",28.856102476376,"riesgoso"
"girasol",11.2893338765117,"saludable"
"girasol",15.2817629818887,"saludable"
"girasol",48.933194194401,"riesgoso"
"girasol",-2.54917681488411,"saludable"
"girasol",28.816987498334,"riesgoso"
"girasol",17.531186077924,"saludable"
"girasol",5.65139802421039,"saludable"
"girasol",57.607247003858,"alto"
"girasol",27.676738461944,"riesgoso"
"girasol",26.271520671205,"riesgoso"
